Suburb;Rooms;Type;Method;SellerG;Distance;Postcode;Bedroom2;Bathroom;Car;Landsize;BuildingArea;YearBuilt;Lattitude;Longtitude;Regionname;Propertycount
Essendon;4;h;S;Nelson;-0.4506170784921011;-0.7201864300595898;1.1260033845091308;0.6734060257575629;0.2824025611428154;-0.04674321801262649;-0.010608169909952725;-0.8520266584401484;0.7245139580315084;-0.9282511499906599;Western Metropolitan;0.4132957533401081
Other;5;h;VB;hockingstuart;0.5042518640897861;-0.49961512378513695;2.166924144320839;2.127046755337551;2.647385270865106;0.0029554638945712766;-0.0004853643256824372;0.0;1.294685104664158;-0.2321796254282294;Northern Metropolitan;-0.5445839084735525
Other;3;h;VB;hockingstuart;0.5042518640897861;-0.49961512378513695;0.08508262469742256;-0.7802347038224254;2.647385270865106;0.001700446674692545;-0.0004853643256824372;0.0;1.288124162060885;-0.21206640150534328;Northern Metropolitan;-0.5445839084735525
Other;1;h;S;hockingstuart;0.5042518640897861;-0.49961512378513695;-1.9967588949259938;-0.7802347038224254;0.2824025611428154;-0.12003622365354441;-0.0004853643256824372;0.0;1.283834314974009;-0.23824246326142556;Northern Metropolitan;-0.5445839084735525
Other;3;h;SP;Other;2.499245904841229;0.5591271463322369;0.08508262469742256;-0.7802347038224254;1.4648939160039607;0.09105767273005823;-0.0004853643256824372;0.0;-0.9528162529305265;2.6110026117730882;Eastern Metropolitan;0.7613664745141707
Other;3;h;VB;Other;-1.371383558838921;-0.44447229721652376;0.08508262469742256;2.127046755337551;-0.90008879371833;108.52454547025246;-0.0004853643256824372;0.0;0.14752952484886103;-0.11669700003419925;Northern Metropolitan;-0.3721472979181606
Other;3;u;PI;Jellis;-1.371383558838921;-0.44447229721652376;0.08508262469742256;0.6734060257575629;0.2824025611428154;1.4346791083322283;-0.0004853643256824372;0.0;0.15774945467345405;-0.11150028189145968;Northern Metropolitan;-0.3721472979181606
Other;1;u;S;Jellis;-1.371383558838921;-0.44447229721652376;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;0.27077613861669253;-0.2351256844606538;1.5986847777019393;0.1620393017603302;-0.10851698073559449;Northern Metropolitan;-0.3721472979181606
Other;4;h;VB;Nelson;-1.371383558838921;-0.44447229721652376;1.1260033845091308;3.58068748491754;0.2824025611428154;-0.1069840445668056;-0.0004853643256824372;-3.5443575319483576;0.08974276114943995;-0.2000369613601432;Northern Metropolitan;-0.3721472979181606
Other;3;h;S;Nelson;-1.1156150920759156;-0.4113866012753558;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.12857034074871979;-0.09225090247384403;-2.2327091576751275;0.23370498250548494;-0.16337122779766308;Northern Metropolitan;-0.2764506888814597
Other;3;u;S;Other;-1.1156150920759156;-0.4113866012753558;0.08508262469742256;0.6734060257575629;-0.90008879371833;1.5212752965038607;-0.0004853643256824372;0.0;0.32631521079237824;-0.16741311968636932;Northern Metropolitan;-0.2764506888814597
Other;3;h;SP;Nelson;-1.1497175543109828;-0.8194435178830937;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.08991581037645485;-0.12286692718530326;-2.2327091576751275;0.31218394980036834;-0.647147192677583;Northern Metropolitan;-0.881920165149465
Other;2;u;SP;Other;-0.85984662531291;-1.0400148241575466;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.0003075808771134253;-0.2300230136754106;1.736753027625437;0.11926700286484121;-1.0733743159025988;Western Metropolitan;0.026398245683374393
Other;2;t;SA;Nelson;-0.85984662531291;-1.0400148241575466;-0.9558381351142856;0.6734060257575629;-0.90008879371833;-0.14137151639148285;-0.1471046134152085;1.21899709041232;0.2584346892415471;-1.023043138334924;Western Metropolitan;0.026398245683374393
Other;1;h;SP;Ray;0.8964301797930613;0.28341301348917086;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;-0.1443835577191918;-0.0004853643256824372;0.18348521598608583;-0.29028722195708045;1.6933006819746885;Eastern Metropolitan;-0.7010330187125505
Other;3;h;S;Other;4.750008412355678;1.0333554548223107;0.08508262469742256;0.6734060257575629;-0.90008879371833;0.0006964328987895599;-0.0004853643256824372;0.0;-4.4784396984631005;1.4174896783258168;South-Eastern Metropolitan;2.1927045385547554
Other;3;h;VB;hockingstuart;4.750008412355678;1.0333554548223107;0.08508262469742256;-0.7802347038224254;-0.90008879371833;0.05842722501321121;-0.0004853643256824372;0.11445109102433687;-4.466453361014573;1.0821088870770041;South-Eastern Metropolitan;0.025484674236723306
Other;3;h;S;Other;6.09705567064084;3.6581539994883;0.08508262469742256;0.6734060257575629;2.647385270865106;0.1603346232673642;0.20115266767764034;0.8047923406418264;4.105544322342302;-3.7983793331170506;Northern Victoria;-0.9314814161302862
Other;3;h;SP;Barry;0.4701494018547188;-0.687100734118422;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.024905918386736562;-0.04122419462141196;0.5286558407948305;1.5493001464667027;-0.933062926048357;Western Metropolitan;-0.9522651665415984
Other;3;h;S;Barry;0.4701494018547188;-0.687100734118422;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.09844992747163023;-0.0004853643256824372;0.18348521598608583;1.410637147982639;-0.9971557831424185;Western Metropolitan;-0.9522651665415984
Other;5;h;S;Marshall;-0.48471954072716855;0.44884149319501054;2.166924144320839;2.127046755337551;0.2824025611428154;0.017262660201188815;0.6119176658897184;-0.5068560336314036;-0.6251476386783527;0.813804254078118;Southern Metropolitan;0.6754907585289689
Other;1;u;VB;Jellis;-0.48471954072716855;0.44884149319501054;-1.9967588949259938;-0.7802347038224254;0.2824025611428154;-0.0003075808771134253;-0.26319037377949145;-0.16168540882265892;-0.6222456832960408;0.48362018097231835;Southern Metropolitan;0.6754907585289689
Other;2;u;S;Marshall;-0.48471954072716855;0.44884149319501054;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.13911248539570112;-0.0004853643256824372;0.0;-0.4893865955766007;0.6574215321902435;Southern Metropolitan;0.6754907585289689
Other;3;h;S;Jellis;-0.48471954072716855;0.44884149319501054;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.006582666976507083;-0.0004853643256824372;0.0;-0.6066003586263732;0.8874244277669284;Southern Metropolitan;0.6754907585289689
Other;4;h;S;Marshall;-0.48471954072716855;0.44884149319501054;1.1260033845091308;2.127046755337551;0.2824025611428154;-0.06079941087526829;0.26238471710055883;1.7712700901063116;-0.5399815568068339;0.7505775166753337;Southern Metropolitan;0.6754907585289689
Other;5;h;S;Marshall;-0.48471954072716855;0.44884149319501054;2.166924144320839;0.6734060257575629;0.2824025611428154;0.04914009758610859;-0.0004853643256824372;0.0;-0.5918382377686278;0.8906001999651781;Southern Metropolitan;0.6754907585289689
Other;2;u;S;Marshall;-0.48471954072716855;0.44884149319501054;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.13835947506377388;-0.1662396288598705;-0.16168540882265892;-0.5472995312492047;0.872604157507427;Southern Metropolitan;0.6754907585289689
Other;3;h;S;Marshall;-0.48471954072716855;0.44884149319501054;0.08508262469742256;0.6734060257575629;-0.90008879371833;-0.07611062095778881;-0.0004853643256824372;0.0;-0.6426855429452268;0.45224740107377004;Southern Metropolitan;0.6754907585289689
Other;3;h;S;Other;1.1180961843209993;0.4929557544499011;0.08508262469742256;0.6734060257575629;-0.90008879371833;0.050646118249963075;-0.3167684170245451;0.2525193409478348;-1.0174163031796764;1.7798164154991556;Eastern Metropolitan;1.7966713164315107
Other;2;u;SP;Nelson;0.18027847285664572;-0.654015038177254;-0.9558381351142856;-0.7802347038224254;0.2824025611428154;-0.11501615477402949;-0.12031559179268166;1.0464117780079476;1.3006151874020544;-0.7777387948938707;Northern Metropolitan;0.3233089658449764
Other;3;h;PI;Barry;0.18027847285664572;-0.654015038177254;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.011853739299997754;-0.05142953619189838;-0.16168540882265892;1.2699553979282754;-0.8738780805342791;Northern Metropolitan;0.3233089658449764
Other;2;h;S;Other;0.18027847285664572;-0.654015038177254;-0.9558381351142856;-0.7802347038224254;0.2824025611428154;0.04462203559454516;-0.0004853643256824372;0.0;1.2189819207784036;-0.7990068450710636;Northern Metropolitan;0.3233089658449764
Other;3;h;S;Barry;1.0157887976157973;-0.1908152950009029;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.014363773739755219;-0.14582894571889768;0.9773776530461987;1.499083701155839;0.9846223041401779;Northern Metropolitan;0.2442850357096577
Other;3;h;S;Nelson;1.0157887976157973;-0.1908152950009029;0.08508262469742256;0.6734060257575629;0.2824025611428154;-0.010598722080119024;0.040418537942479335;0.5286558407948305;1.1714150869036652;0.9883754894653075;Northern Metropolitan;0.2442850357096577
Other;3;h;SA;Buxton;0.6236104819125222;0.9120412363713616;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.016120797847585442;-0.05398087158451998;-0.5068560336314036;-1.66127188212796;0.3699660304803936;Southern Metropolitan;-1.1644421350263123
Other;2;u;SP;Other;-0.8257441630778426;0.18415592566566705;-0.9558381351142856;0.6734060257575629;0.2824025611428154;-0.0003075808771134253;-0.0004853643256824372;0.0;-0.15225508333866264;0.2614123626100162;Southern Metropolitan;0.8801307625788115
Other;1;u;S;hockingstuart;-0.8257441630778426;0.18415592566566705;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;-0.0003075808771134253;-0.26829304456473463;1.357065340335818;-0.17837268177928922;0.43242288371446064;Southern Metropolitan;0.8801307625788115
Other;2;h;S;Jellis;-0.8257441630778426;0.18415592566566705;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.10572902734692687;-0.09059253446863996;-2.577879782483872;-0.11263708377176168;0.2668977873163325;Southern Metropolitan;0.8801307625788115
Other;1;u;VB;Jellis;-0.8257441630778426;0.18415592566566705;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;-0.0003075808771134253;-0.0004853643256824372;0.0;-0.20449028021982613;0.2953835015802079;Southern Metropolitan;0.8801307625788115
Other;3;h;PI;Jellis;-0.8257441630778426;0.18415592566566705;0.08508262469742256;2.127046755337551;0.2824025611428154;-0.09945394124753322;-0.0004853643256824372;1.1154459029696966;-0.2870067506553094;0.4513812813827664;Southern Metropolitan;0.8801307625788115
Other;3;h;VB;Jellis;-0.8257441630778426;0.18415592566566705;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.07987567261742501;-0.11266158561481684;-1.197197283248893;-0.22921998695588833;0.3319529996220428;Southern Metropolitan;0.8801307625788115
Other;3;h;S;Jellis;-0.8257441630778426;0.18415592566566705;0.08508262469742256;0.6734060257575629;0.2824025611428154;-0.10271698601921792;0.032764531764614524;0.8738264656035752;-0.2414586683506916;0.42491651306365447;Southern Metropolitan;0.8801307625788115
Other;3;h;S;Marshall;-0.8257441630778426;0.18415592566566705;0.08508262469742256;0.6734060257575629;0.2824025611428154;-0.0003075808771134253;-0.03357018844354715;0.35607052839045816;-0.19326097461012798;0.2581403548905743;Southern Metropolitan;0.8801307625788115
Other;1;u;SP;Other;-0.6722830830200391;0.1951844909793897;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;-0.0003075808771134253;-0.2555363676016266;-0.16168540882265892;-0.2298508468215342;0.5583951809148886;Southern Metropolitan;-0.2220931878057202
Other;2;u;S;Jellis;-0.6722830830200391;0.1951844909793897;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.0003075808771134253;-0.0004853643256824372;0.0;-0.36094352691704035;0.5497339840103227;Southern Metropolitan;-0.2220931878057202
Other;1;u;VB;Jellis;-0.6722830830200391;0.1951844909793897;-1.9967588949259938;-0.7802347038224254;-0.90008879371833;0.03809594605117576;-0.0004853643256824372;0.0;-0.2231637322449885;0.5793745245282313;Southern Metropolitan;-0.2220931878057202
Other;3;h;VB;Jellis;-0.6722830830200391;0.1951844909793897;0.08508262469742256;-0.7802347038224254;1.4648939160039607;0.052403142357793295;-0.0004853643256824372;0.0;-0.1498578158489931;0.5983329221970841;Southern Metropolitan;-0.2220931878057202
Other;4;h;S;Other;1.9024528157275498;0.3275272747440614;1.1260033845091308;0.6734060257575629;0.2824025611428154;0.10260383115294255;-0.0004853643256824372;0.0;-0.26051063629531324;2.565098268178615;Eastern Metropolitan;-0.836013199955248
Other;3;h;S;Other;1.9024528157275498;0.3275272747440614;0.08508262469742256;-0.7802347038224254;-0.90008879371833;0.026298784184315683;-0.0004853643256824372;-0.12716834634178445;-0.25092156633645574;2.2883249093175477;Eastern Metropolitan;-0.836013199955248
Other;3;h;S;Ray;1.9024528157275498;0.3275272747440614;0.08508262469742256;0.6734060257575629;0.2824025611428154;-0.04523719734877201;-0.020813511480439136;0.010899903581713447;-0.2618985279998776;2.3856190212119897;Eastern Metropolitan;-0.836013199955248
Other;2;u;VB;Other;-0.21189984284662924;-0.23492955625579348;-0.9558381351142856;-0.7802347038224254;0.2824025611428154;0.343567137369659;-0.21471500131968096;1.1499629654505712;0.6596615638359927;0.6644467252356355;Eastern Metropolitan;-1.0424803468983928
Other;3;h;S;Other;-0.21189984284662924;-0.23492955625579348;0.08508262469742256;-0.7802347038224254;0.2824025611428154;0.004210481114450008;-0.0004853643256824372;0.0;0.7202241109446322;0.6181574395563936;Eastern Metropolitan;-1.0424803468983928
Other;2;h;PI;Barry;-0.22895107396416287;-0.26801525219696143;-0.9558381351142856;-0.7802347038224254;0.2824025611428154;0.007975532774086202;-0.0004853643256824372;0.0;0.744196785841776;0.5058505863611601;Eastern Metropolitan;-1.029461953783615
Other;3;h;S;Barry;-0.22895107396416287;-0.26801525219696143;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.026913945938542534;-0.0004853643256824372;0.0;0.7439444418953204;0.5077752967839108;Eastern Metropolitan;-1.029461953783615
Other;4;h;PI;Other;-0.22895107396416287;-0.26801525219696143;1.1260033845091308;0.6734060257575629;2.647385270865106;-0.013861766851803726;-0.08204556090335761;-1.197197283248893;0.7459631934657995;0.5321228836378876;Eastern Metropolitan;-1.029461953783615
Other;3;u;VB;Other;-0.22895107396416287;-0.26801525219696143;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.12681331664088957;-0.0004853643256824372;0.0;0.7303178687960423;0.5590688295632342;Eastern Metropolitan;-1.029461953783615
Other;3;h;PI;Nelson;-0.22895107396416287;-0.26801525219696143;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.05552833855177761;-0.0004853643256824372;0.0;0.7517671042303334;0.4943023238213742;Eastern Metropolitan;-1.029461953783615
Other;3;h;S;Ray;-0.22895107396416287;-0.26801525219696143;0.08508262469742256;-0.7802347038224254;1.4648939160039607;-0.008088687640361561;-0.0004853643256824372;-0.8520266584401484;0.9253797392749626;0.5183612041117743;Eastern Metropolitan;-1.029461953783615
Other;2;u;S;hockingstuart;-0.22895107396416287;-0.26801525219696143;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.14086950950353136;-0.0004853643256824372;0.0;0.8238113008949475;0.4953609145536682;Eastern Metropolitan;-1.0918132050175513
Other;3;h;S;Other;0.9987375664982635;0.9340983669988069;0.08508262469742256;-0.7802347038224254;0.2824025611428154;0.01224259132167389;-0.0004853643256824372;0.0;-1.824916931294362;0.5698472079332088;Southern Metropolitan;-0.6076203382924773
Other;2;u;S;Other;0.9987375664982635;0.9340983669988069;-0.9558381351142856;-0.7802347038224254;-0.90008879371833;-0.13082937174450152;-0.0004853643256824372;0.18348521598608583;-1.7605692249914886;0.29923292242652966;Southern Metropolitan;-0.6076203382924773
Other;4;h;SP;Other;1.3397621888489375;-0.7532721260007578;1.1260033845091308;0.6734060257575629;0.2824025611428154;-0.01285775307590074;0.05572655029820896;1.288031215374069;1.5746607130685004;-2.3025906277007016;Western Metropolitan;-0.43358497770544596
Other;4;h;S;Barry;1.407967113319072;-0.841500648510539;1.1260033845091308;0.6734060257575629;0.2824025611428154;-0.0003075808771134253;-0.0004853643256824372;0.0;-0.6351152245566694;-2.7009094497889956;Western Metropolitan;1.4561375596923194
Other;3;h;S;hockingstuart;1.407967113319072;-0.841500648510539;0.08508262469742256;-0.7802347038224254;-0.90008879371833;-0.028670970046372757;-0.0004853643256824372;0.0;-0.7460203889492657;-2.8073459361939643;Western Metropolitan;1.4561375596923194
Other;4;h;VB;Barry;0.36784201514951664;0.6694127994694634;1.1260033845091308;0.6734060257575629;-0.90008879371833;-0.049253252452383954;0.04552120872772254;-2.2327091576751275;-1.1657945435957804;0.844214678764744;Southern Metropolitan;-0.9842401671743863
Other;5;h;S;Other;2.7209119093691676;-0.0695010765499538;2.166924144320839;0.6734060257575629;0.2824025611428154;0.09607774160957315;0.18584465532191072;0.7012411531992029;2.1568181971498563;1.962086492579262;Northern Victoria;-1.3953473181673737
Other;2;h;S;Other;-0.3994633851395;-0.2900723828244067;-0.9558381351142856;-0.7802347038224254;0.2824025611428154;0.11515400335172987;-0.0004853643256824372;0.0;0.5226388010027697;0.3647693123376541;Eastern Metropolitan;-0.43518372773708536
Other;3;h;VB;Nelson;-0.3994633851395;-0.2900723828244067;0.08508262469742256;-0.7802347038224254;0.2824025611428154;-0.07309857963007985;-0.0004853643256824372;0.0;0.656759608453681;0.5238466288180906;Eastern Metropolitan;-0.43518372773708536
